title,museum_id,stars,id,lang,sentiment,sentiment_label,dominant_topic
National Museum of Korea,1008,5,1460,en,1.0,positive,3
National Museum of Korea,1008,5,1461,en,1.0,positive,1
National Museum of Korea,1008,5,1462,en,0.3333333333333333,positive,2
National Museum of Korea,1008,5,1463,en,1.0,positive,5
National Museum of Korea,1008,5,1464,en,1.0,positive,2
National Museum of Korea,1008,5,1465,en,1.0,positive,3
National Museum of Korea,1008,5,1466,en,1.0,positive,3
National Museum of Korea,1008,5,1467,en,1.0,positive,1
National Museum of Korea,1008,5,1468,en,1.0,positive,1
National Museum of Korea,1008,5,1469,en,1.0,positive,3
National Museum of Korea,1008,5,1470,en,1.0,positive,3
National Museum of Korea,1008,5,1471,en,1.0,positive,3
National Museum of Korea,1008,5,1472,en,1.0,positive,3
National Museum of Korea,1008,5,1473,en,1.0,positive,3
National Museum of Korea,1008,5,1474,en,1.0,positive,3
National Museum of Korea,1008,5,1475,en,0.0,neutral,1
National Museum of Korea,1008,5,1476,en,1.0,positive,3
National Museum of Korea,1008,5,1477,en,0.7142857142857143,positive,1
National Museum of Korea,1008,5,1478,en,0.6,positive,3
National Museum of Korea,1008,5,1479,en,1.0,positive,1
National Museum of Korea,1008,5,1480,en,0.6,positive,1
National Museum of Korea,1008,5,1481,en,1.0,positive,1
National Museum of Korea,1008,5,1482,en,1.0,positive,3
National Museum of Korea,1008,5,1483,en,1.0,positive,1
National Museum of Korea,1008,5,1484,en,0.5,positive,3
National Museum of Korea,1008,5,1485,en,1.0,positive,1
National Museum of Korea,1008,5,1486,en,0.0,neutral,2
National Museum of Korea,1008,5,1487,en,1.0,positive,5
National Museum of Korea,1008,5,1488,en,1.0,positive,2
National Museum of Korea,1008,5,1489,en,1.0,positive,3
National Museum of Korea,1008,5,1490,en,1.0,positive,4
National Museum of Korea,1008,5,1491,en,1.0,positive,2
National Museum of Korea,1008,5,1492,en,1.0,positive,2
National Museum of Korea,1008,5,1493,en,1.0,positive,3
National Museum of Korea,1008,5,1494,en,1.0,positive,3
National Museum of Korea,1008,5,1495,en,1.0,positive,1
National Museum of Korea,1008,5,1496,en,1.0,positive,1
National Museum of Korea,1008,5,1497,en,1.0,positive,3
National Museum of Korea,1008,5,1498,en,1.0,positive,1
National Museum of Korea,1008,5,1499,en,1.0,positive,1
National Museum of Korea,1008,5,1500,en,0.2,neutral,1
National Museum of Korea,1008,5,1501,en,1.0,positive,0
National Museum of Korea,1008,5,1502,en,1.0,positive,1
National Museum of Korea,1008,5,1503,en,1.0,positive,1
National Museum of Korea,1008,5,1504,en,1.0,positive,1
National Museum of Korea,1008,5,1505,en,1.0,positive,2
National Museum of Korea,1008,5,1506,en,1.0,positive,1
National Museum of Korea,1008,5,1507,en,1.0,positive,2
National Museum of Korea,1008,5,1508,en,1.0,positive,1
National Museum of Korea,1008,5,1509,en,0.5,positive,1
National Museum of Korea,1008,5,1510,en,1.0,positive,3
National Museum of Korea,1008,5,1511,en,1.0,positive,1
National Museum of Korea,1008,5,1512,en,1.0,positive,1
National Museum of Korea,1008,5,1513,en,1.0,positive,1
National Museum of Korea,1008,5,1514,en,1.0,positive,3
National Museum of Korea,1008,5,1515,en,1.0,positive,3
National Museum of Korea,1008,5,1516,en,0.3333333333333333,positive,2
National Museum of Korea,1008,5,1517,en,1.0,positive,5
National Museum of Korea,1008,5,1518,en,1.0,positive,1
National Museum of Korea,1008,5,1519,en,1.0,positive,1
Musée d'Orsay,1009,2,1520,en,0.0,neutral,4
Musée d'Orsay,1009,2,1521,en,1.0,positive,4
Musée d'Orsay,1009,3,1522,en,0.6,positive,4
Musée d'Orsay,1009,3,1523,en,1.0,positive,5
Musée d'Orsay,1009,3,1524,en,0.0,neutral,5
Musée d'Orsay,1009,3,1525,en,0.6666666666666666,positive,2
Musée d'Orsay,1009,3,1526,en,0.3333333333333333,positive,4
Musée d'Orsay,1009,3,1527,en,0.09090909090909091,neutral,2
Musée d'Orsay,1009,4,1528,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,4,1529,en,0.3333333333333333,positive,0
Musée d'Orsay,1009,4,1530,en,0.0,neutral,4
Musée d'Orsay,1009,4,1531,en,0.0,neutral,5
Musée d'Orsay,1009,4,1532,en,-1.0,negative,4
Musée d'Orsay,1009,4,1533,en,1.0,positive,4
Musée d'Orsay,1009,4,1534,en,0.0,neutral,4
Musée d'Orsay,1009,4,1535,en,0.75,positive,5
Musée d'Orsay,1009,4,1536,en,0.3333333333333333,positive,4
Musée d'Orsay,1009,4,1537,en,1.0,positive,5
Musée d'Orsay,1009,4,1538,en,0.5,positive,5
Musée d'Orsay,1009,4,1539,en,1.0,positive,5
Musée d'Orsay,1009,4,1540,en,0.7777777777777778,positive,5
Musée d'Orsay,1009,5,1541,en,0.42857142857142855,positive,5
Musée d'Orsay,1009,5,1542,en,-1.0,negative,5
Musée d'Orsay,1009,5,1543,en,0.5,positive,4
Musée d'Orsay,1009,5,1544,en,0.5,positive,1
Musée d'Orsay,1009,5,1545,en,1.0,positive,5
Musée d'Orsay,1009,5,1546,en,1.0,positive,0
Musée d'Orsay,1009,5,1547,en,0.8333333333333334,positive,5
Musée d'Orsay,1009,5,1548,en,-0.6,negative,4
Musée d'Orsay,1009,5,1549,en,1.0,positive,5
Musée d'Orsay,1009,5,1550,en,1.0,positive,5
Musée d'Orsay,1009,5,1551,en,0.0,neutral,5
Musée d'Orsay,1009,5,1552,en,1.0,positive,4
Musée d'Orsay,1009,5,1553,en,1.0,positive,4
Musée d'Orsay,1009,5,1554,en,1.0,positive,4
Musée d'Orsay,1009,5,1555,en,0.3333333333333333,positive,4
Musée d'Orsay,1009,5,1556,en,1.0,positive,5
Musée d'Orsay,1009,5,1557,en,1.0,positive,4
Musée d'Orsay,1009,5,1558,en,1.0,positive,5
Musée d'Orsay,1009,5,1559,en,0.2,neutral,4
Musée d'Orsay,1009,5,1560,en,1.0,positive,0
Musée d'Orsay,1009,5,1561,en,0.5,positive,5
Musée d'Orsay,1009,5,1562,en,1.0,positive,1
Musée d'Orsay,1009,5,1563,en,1.0,positive,5
Musée d'Orsay,1009,5,1564,en,1.0,positive,4
Musée d'Orsay,1009,5,1565,en,1.0,positive,4
Musée d'Orsay,1009,5,1566,en,0.0,neutral,4
Musée d'Orsay,1009,5,1567,en,0.0,neutral,5
Musée d'Orsay,1009,5,1568,en,1.0,positive,4
Musée d'Orsay,1009,5,1569,en,1.0,positive,4
Musée d'Orsay,1009,5,1570,en,1.0,positive,5
Musée d'Orsay,1009,5,1571,en,0.75,positive,5
Musée d'Orsay,1009,5,1572,en,1.0,positive,4
Musée d'Orsay,1009,5,1573,en,1.0,positive,5
Musée d'Orsay,1009,5,1574,en,1.0,positive,1
Musée d'Orsay,1009,5,1575,en,1.0,positive,1
Musée d'Orsay,1009,5,1576,en,1.0,positive,4
Musée d'Orsay,1009,5,1577,en,1.0,positive,5
Musée d'Orsay,1009,5,1578,en,1.0,positive,5
Musée d'Orsay,1009,5,1579,en,0.42857142857142855,positive,4
Musée d'Orsay,1009,5,1580,en,0.0,neutral,4
Musée d'Orsay,1009,5,1581,en,0.5,positive,2
Musée d'Orsay,1009,5,1582,en,0.3333333333333333,positive,1
Musée d'Orsay,1009,5,1583,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1584,en,0.0,neutral,5
Musée d'Orsay,1009,5,1585,en,0.6,positive,4
Musée d'Orsay,1009,5,1586,en,0.5,positive,4
Musée d'Orsay,1009,5,1587,en,0.5,positive,4
Musée d'Orsay,1009,5,1588,en,1.0,positive,4
Musée d'Orsay,1009,5,1589,en,0.3333333333333333,positive,4
Musée d'Orsay,1009,5,1590,en,0.6,positive,1
Musée d'Orsay,1009,5,1591,en,1.0,positive,0
Musée d'Orsay,1009,5,1592,en,1.0,positive,5
Musée d'Orsay,1009,5,1593,en,0.5,positive,2
Musée d'Orsay,1009,5,1594,en,0.0,neutral,5
Musée d'Orsay,1009,5,1595,en,0.0,neutral,1
Musée d'Orsay,1009,5,1596,en,1.0,positive,4
Musée d'Orsay,1009,5,1597,en,0.6666666666666666,positive,5
Musée d'Orsay,1009,5,1598,en,1.0,positive,4
Musée d'Orsay,1009,5,1599,en,0.6666666666666666,positive,5
Musée d'Orsay,1009,5,1600,en,1.0,positive,5
Musée d'Orsay,1009,5,1601,en,1.0,positive,5
Musée d'Orsay,1009,5,1602,en,1.0,positive,4
Musée d'Orsay,1009,5,1603,en,0.42857142857142855,positive,4
Musée d'Orsay,1009,5,1604,en,1.0,positive,4
Musée d'Orsay,1009,5,1605,en,1.0,positive,5
Musée d'Orsay,1009,5,1606,en,0.5,positive,1
Musée d'Orsay,1009,5,1607,en,0.0,neutral,4
Musée d'Orsay,1009,5,1608,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1609,en,0.3333333333333333,positive,4
Musée d'Orsay,1009,5,1610,en,1.0,positive,4
Musée d'Orsay,1009,5,1611,en,0.3333333333333333,positive,1
Musée d'Orsay,1009,5,1612,en,0.6,positive,2
Musée d'Orsay,1009,5,1613,en,1.0,positive,5
Musée d'Orsay,1009,5,1614,en,0.0,neutral,5
Musée d'Orsay,1009,5,1615,en,0.0,neutral,4
Musée d'Orsay,1009,5,1616,en,0.0,neutral,2
Musée d'Orsay,1009,5,1617,en,1.0,positive,4
Musée d'Orsay,1009,5,1618,en,1.0,positive,5
Musée d'Orsay,1009,5,1619,en,1.0,positive,5
Musée d'Orsay,1009,5,1620,en,1.0,positive,5
Musée d'Orsay,1009,5,1621,en,1.0,positive,4
Musée d'Orsay,1009,5,1622,en,1.0,positive,4
Musée d'Orsay,1009,5,1623,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1624,en,0.5,positive,5
Musée d'Orsay,1009,5,1625,en,1.0,positive,5
Musée d'Orsay,1009,5,1626,en,0.5,positive,1
Musée d'Orsay,1009,5,1627,en,1.0,positive,0
Musée d'Orsay,1009,5,1628,en,-0.6,negative,4
Musée d'Orsay,1009,5,1629,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1630,en,0.75,positive,5
Musée d'Orsay,1009,5,1631,en,1.0,positive,1
Musée d'Orsay,1009,5,1632,en,-1.0,negative,4
Musée d'Orsay,1009,5,1633,en,1.0,positive,1
Musée d'Orsay,1009,5,1634,en,1.0,positive,0
Musée d'Orsay,1009,5,1635,en,0.0,neutral,1
Musée d'Orsay,1009,5,1636,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1637,en,1.0,positive,5
Musée d'Orsay,1009,5,1638,en,1.0,positive,4
Musée d'Orsay,1009,5,1639,en,0.5,positive,5
Musée d'Orsay,1009,5,1640,en,-0.5,negative,1
Musée d'Orsay,1009,5,1641,en,1.0,positive,4
Musée d'Orsay,1009,5,1642,en,1.0,positive,5
Musée d'Orsay,1009,5,1643,en,1.0,positive,5
Musée d'Orsay,1009,5,1644,en,0.7142857142857143,positive,3
Musée d'Orsay,1009,5,1645,en,1.0,positive,5
Musée d'Orsay,1009,5,1646,en,0.0,neutral,4
Musée d'Orsay,1009,5,1647,en,0.5,positive,4
Musée d'Orsay,1009,5,1648,en,1.0,positive,5
Musée d'Orsay,1009,5,1649,en,0.14285714285714285,neutral,4
Musée d'Orsay,1009,5,1650,en,0.0,neutral,4
Musée d'Orsay,1009,5,1651,en,0.5,positive,1
Musée d'Orsay,1009,5,1652,en,1.0,positive,0
Musée d'Orsay,1009,5,1653,en,1.0,positive,1
Musée d'Orsay,1009,5,1654,en,0.0,neutral,5
Musée d'Orsay,1009,5,1655,en,0.0,neutral,3
Musée d'Orsay,1009,5,1656,en,1.0,positive,0
Musée d'Orsay,1009,5,1657,en,1.0,positive,5
Musée d'Orsay,1009,5,1658,en,0.6666666666666666,positive,5
Musée d'Orsay,1009,5,1659,en,-0.3333333333333333,negative,4
Musée d'Orsay,1009,5,1660,en,1.0,positive,2
Musée d'Orsay,1009,5,1661,en,0.0,neutral,4
Musée d'Orsay,1009,5,1662,en,1.0,positive,5
Musée d'Orsay,1009,5,1663,en,0.5,positive,5
Musée d'Orsay,1009,5,1664,en,1.0,positive,5
Musée d'Orsay,1009,5,1665,en,1.0,positive,5
Musée d'Orsay,1009,5,1666,en,-1.0,negative,4
Musée d'Orsay,1009,5,1667,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1668,en,1.0,positive,1
Musée d'Orsay,1009,5,1669,en,0.0,neutral,5
Musée d'Orsay,1009,5,1670,en,1.0,positive,5
Musée d'Orsay,1009,5,1671,en,1.0,positive,3
Musée d'Orsay,1009,5,1672,en,0.7142857142857143,positive,5
Musée d'Orsay,1009,5,1673,en,1.0,positive,5
Musée d'Orsay,1009,5,1674,en,-0.3333333333333333,negative,4
Musée d'Orsay,1009,5,1675,en,1.0,positive,5
Musée d'Orsay,1009,5,1676,en,1.0,positive,5
Musée d'Orsay,1009,5,1677,en,0.0,neutral,5
Musée d'Orsay,1009,5,1678,en,1.0,positive,5
Musée d'Orsay,1009,5,1679,en,0.5,positive,5
Musée d'Orsay,1009,5,1680,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1681,en,0.14285714285714285,neutral,5
Musée d'Orsay,1009,5,1682,en,1.0,positive,5
Musée d'Orsay,1009,5,1683,en,0.0,neutral,5
Musée d'Orsay,1009,5,1684,en,1.0,positive,5
Musée d'Orsay,1009,5,1685,en,1.0,positive,3
Musée d'Orsay,1009,5,1686,en,-0.2,negative,4
Musée d'Orsay,1009,5,1687,en,1.0,positive,5
Musée d'Orsay,1009,5,1688,en,1.0,positive,5
Musée d'Orsay,1009,5,1689,en,1.0,positive,1
Musée d'Orsay,1009,5,1690,en,1.0,positive,5
Musée d'Orsay,1009,5,1691,en,1.0,positive,5
Musée d'Orsay,1009,5,1692,en,0.5,positive,5
Musée d'Orsay,1009,5,1693,en,1.0,positive,5
Musée d'Orsay,1009,5,1694,en,0.3333333333333333,positive,4
Musée d'Orsay,1009,5,1695,en,-1.0,negative,4
Musée d'Orsay,1009,5,1696,en,0.3333333333333333,positive,5
Musée d'Orsay,1009,5,1697,en,1.0,positive,5
Musée d'Orsay,1009,5,1698,en,1.0,positive,5
Musée d'Orsay,1009,5,1699,en,1.0,positive,4
Musée d'Orsay,1009,5,1700,en,1.0,positive,1
Musée d'Orsay,1009,5,1701,en,0.42857142857142855,positive,0
Musée d'Orsay,1009,5,1702,en,0.0,neutral,5
Musée d'Orsay,1009,5,1703,en,1.0,positive,4
Musée d'Orsay,1009,5,1704,en,1.0,positive,0
Musée d'Orsay,1009,5,1705,en,1.0,positive,4
Musée d'Orsay,1009,5,1706,en,1.0,positive,3
Musée d'Orsay,1009,5,1707,en,1.0,positive,5
Musée d'Orsay,1009,5,1708,en,1.0,positive,3
Musée d'Orsay,1009,5,1709,en,1.0,positive,5
Musée d'Orsay,1009,5,1710,en,0.6666666666666666,positive,4
Musée d'Orsay,1009,5,1711,en,0.8,positive,5
Musée d'Orsay,1009,5,1712,en,0.7142857142857143,positive,5
Musée d'Orsay,1009,5,1713,en,-0.3333333333333333,negative,4
Musée d'Orsay,1009,5,1714,en,1.0,positive,5
Musée d'Orsay,1009,5,1715,en,1.0,positive,5
Musée d'Orsay,1009,5,1716,en,1.0,positive,5
Musée d'Orsay,1009,5,1717,en,0.0,neutral,5
Musée d'Orsay,1009,5,1718,en,1.0,positive,5
Musée d'Orsay,1009,5,1719,en,1.0,positive,5
Museo Nacional de Antropología,1010,1,1720,en,0.3333333333333333,positive,2
Museo Nacional de Antropología,1010,3,1721,en,1.0,positive,2
Museo Nacional de Antropología,1010,3,1722,en,1.0,positive,2
Museo Nacional de Antropología,1010,3,1723,en,0.0,neutral,2
Museo Nacional de Antropología,1010,3,1724,en,1.0,positive,2
Museo Nacional de Antropología,1010,3,1725,en,0.0,neutral,4
Museo Nacional de Antropología,1010,4,1726,en,0.0,neutral,2
Museo Nacional de Antropología,1010,4,1727,en,1.0,positive,2
Museo Nacional de Antropología,1010,4,1728,en,1.0,positive,3
Museo Nacional de Antropología,1010,4,1729,en,0.0,neutral,2
Museo Nacional de Antropología,1010,4,1730,en,0.3333333333333333,positive,3
Museo Nacional de Antropología,1010,4,1731,en,1.0,positive,2
Museo Nacional de Antropología,1010,4,1732,en,0.4,positive,5
Museo Nacional de Antropología,1010,4,1733,en,1.0,positive,2
Museo Nacional de Antropología,1010,4,1734,en,1.0,positive,3
Museo Nacional de Antropología,1010,4,1735,en,1.0,positive,2
Museo Nacional de Antropología,1010,4,1736,en,0.0,neutral,4
Museo Nacional de Antropología,1010,4,1737,en,1.0,positive,2
Museo Nacional de Antropología,1010,4,1738,en,1.0,positive,2
Museo Nacional de Antropología,1010,4,1739,en,1.0,positive,4
Museo Nacional de Antropología,1010,4,1740,en,0.0,neutral,2
Museo Nacional de Antropología,1010,4,1741,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1742,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1743,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1744,en,1.0,positive,4
Museo Nacional de Antropología,1010,5,1745,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1746,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1747,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1748,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1749,en,0.0,neutral,1
Museo Nacional de Antropología,1010,5,1750,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1751,en,0.7777777777777778,positive,3
Museo Nacional de Antropología,1010,5,1752,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1753,en,-0.5,negative,4
Museo Nacional de Antropología,1010,5,1754,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1755,en,-1.0,negative,2
Museo Nacional de Antropología,1010,5,1756,en,0.6,positive,3
Museo Nacional de Antropología,1010,5,1757,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1758,en,0.3333333333333333,positive,4
Museo Nacional de Antropología,1010,5,1759,en,1.0,positive,0
Museo Nacional de Antropología,1010,5,1760,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1761,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1762,en,0.6,positive,1
Museo Nacional de Antropología,1010,5,1763,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1764,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1765,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1766,en,1.0,positive,5
Museo Nacional de Antropología,1010,5,1767,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1768,en,1.0,positive,4
Museo Nacional de Antropología,1010,5,1769,en,0.14285714285714285,neutral,1
Museo Nacional de Antropología,1010,5,1770,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1771,en,0.7142857142857143,positive,3
Museo Nacional de Antropología,1010,5,1772,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1773,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1774,en,-0.3333333333333333,negative,4
Museo Nacional de Antropología,1010,5,1775,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1776,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1777,en,1.0,positive,5
Museo Nacional de Antropología,1010,5,1778,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1779,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1780,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1781,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1782,en,1.0,positive,4
Museo Nacional de Antropología,1010,5,1783,en,0.6666666666666666,positive,4
Museo Nacional de Antropología,1010,5,1784,en,1.0,positive,4
Museo Nacional de Antropología,1010,5,1785,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1786,en,0.6666666666666666,positive,3
Museo Nacional de Antropología,1010,5,1787,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1788,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1789,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1790,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1791,en,0.6666666666666666,positive,4
Museo Nacional de Antropología,1010,5,1792,en,0.6666666666666666,positive,1
Museo Nacional de Antropología,1010,5,1793,en,1.0,positive,3
Museo Nacional de Antropología,1010,5,1794,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1795,en,1.0,positive,5
Museo Nacional de Antropología,1010,5,1796,en,0.6666666666666666,positive,1
Museo Nacional de Antropología,1010,5,1797,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1798,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1799,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1800,en,1.0,positive,4
Museo Nacional de Antropología,1010,5,1801,en,0.0,neutral,2
Museo Nacional de Antropología,1010,5,1802,en,1.0,positive,4
Museo Nacional de Antropología,1010,5,1803,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1804,en,0.0,neutral,2
Museo Nacional de Antropología,1010,5,1805,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1806,en,1.0,positive,1
Museo Nacional de Antropología,1010,5,1807,en,0.5,positive,2
Museo Nacional de Antropología,1010,5,1808,en,1.0,positive,4
Museo Nacional de Antropología,1010,5,1809,en,1.0,positive,2
Museo Nacional de Antropología,1010,5,1810,en,0.0,neutral,4
Museo Nacional de Antropología,1010,5,1811,en,0.75,positive,3
Museo Nacional de Antropología,1010,5,1812,en,0.3333333333333333,positive,2
